epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
10,4542,9826.466796875,0.90175,0.8947196061865034,0.7944025496351736,0.8257735773956364,,,,,,404.599745
10,4543,11617.4599609375,0.877225,0.8322840466188854,0.7476461384735532,0.7778781886789325,,,,,,404.682
10,4544,15871.6953125,0.788375,0.8755193533089267,0.5484361857587328,0.7171602377065524,,,,,,404.761736
10,4545,15611.53125,0.845475,0.8502335472906264,0.7292750052833362,0.7283614187831979,,,,,,404.845056
10,4546,17129.3671875,0.815875,0.7996291215249514,0.6761440047852261,0.688141068422625,,,,,,404.925642
10,4547,10264.6044921875,0.882675,0.8901233497287093,0.7738514469630217,0.7955181630856627,,,,,,405.00792
10,4548,12922.3203125,0.862375,0.8378942321000766,0.7403611255339368,0.7555307368878251,,,,,,405.087538
10,4549,12759.791015625,0.886975,0.8534266243348977,0.7560310875341072,0.8005284876638319,,,,,,405.170117
10,4550,17127.794921875,0.831575,0.8134477729637708,0.6986867944868292,0.7081317840019311,,,,,,405.250257
10,4551,18032.572265625,0.785725,0.7869908983006576,0.6462642171772547,0.645966458911344,,,,,,405.333545
10,4552,14851.91796875,0.82205,0.7894674435288842,0.6439306634047619,0.7129156506358387,,,,,,405.413931
10,4553,17658.35546875,0.8032,0.7958289388443247,0.6588162247473581,0.661233215881956,,,,,,405.497317
10,4554,20829.6875,0.748675,0.7321692502182504,0.5835328347077716,0.6007028199878195,,,,,,405.577642
10,4555,13602.625,0.870025,0.8362624790001774,0.7242596089804758,0.7762064485539534,,,,,,405.661947
10,4556,15689.3544921875,0.82665,0.8202325235854286,0.698560324610754,0.7007942434732819,,,,,,405.742525
10,4557,10239.9326171875,0.913575,0.9217753759557941,0.8059400047958887,0.8485609743667584,,,,,,405.826475
10,4558,18575.861328125,0.76325,0.8404150657714378,0.5068869274297786,0.6955910991316225,,,,,,405.908487
10,4559,11523.0517578125,0.946375,0.9150935025398323,0.8640951704872177,0.8988071794144403,,,,,,405.991701
10,4560,37773.09765625,0.6668,0.6548281384443905,0.47352754793331986,0.47876034923689614,,,,,,406.072695
10,4561,15978.1572265625,0.8346,0.8292692923045762,0.7115913907385194,0.7161377983252737,,,,,,406.155972
10,4562,20340.171875,0.7854,0.778532277862672,0.6379919382657004,0.6405087228658156,,,,,,406.236416
10,4563,12557.048828125,0.864,0.8470237505809916,0.7490920775445082,0.75556485810883,,,,,,406.318565
10,4564,11545.3583984375,0.908375,0.9043856635840091,0.8247157550772042,0.8329717534062142,,,,,,406.398838
10,4565,9694.2265625,0.895175,0.8955949437901531,0.8100521735701155,0.809994313045769,,,,,,406.481797
10,4566,15088.2001953125,0.8563,0.8564615341395669,0.7483146058124079,0.7482811733788166,,,,,,406.562229
10,4567,13606.3955078125,0.8519,0.8204158543449728,0.7108931740291287,0.7440132127294801,,,,,,406.644569
10,4568,9413.4658203125,0.890975,0.8988272775747423,0.7953983678270256,0.8065357030043645,,,,,,406.724742
10,4569,11461.37109375,0.872875,0.845954947100164,0.7310783076790242,0.7814725194395575,,,,,,406.807527
10,4570,16074.1943359375,0.83185,0.8767657917429281,0.6767804069556445,0.7340622041847853,,,,,,406.889073
10,4571,27458.09375,0.693175,0.6562734962362576,0.4960480155134628,0.5443282256359087,,,,,,406.973118
10,4572,9098.01171875,0.9273,0.9245455034343595,0.8487146207817693,0.86657927050378,,,,,,407.053399
10,4573,20113.841796875,0.783375,0.7494111600249708,0.610294423818762,0.6498283348208693,,,,,,407.135926
10,4574,11350.0400390625,0.8986,0.873703089514048,0.7985096815815147,0.8139316259710003,,,,,,407.217474
10,4575,11142.1455078125,0.91175,0.8935431372438718,0.7856870104904715,0.8453567065426244,,,,,,407.30216
10,4576,12096.1279296875,0.8696,0.8640776235646555,0.7657818343312784,0.7681579630144322,,,,,,407.384567
10,4577,8816.9228515625,0.905225,0.8855897893829041,0.7926505411897221,0.8308195295702714,,,,,,407.467865
10,4578,10308.189453125,0.89115,0.8981800119893307,0.7904213512492055,0.8080134796071118,,,,,,407.547651
10,4579,16681.734375,0.787025,0.8002726337274633,0.5589174079973308,0.699869284824141,,,,,,407.631476
10,4580,14476.876953125,0.832375,0.8141096790576925,0.6972644314012859,0.7128576473041979,,,,,,407.712949
10,4581,17620.537109375,0.7853,0.7498166953234171,0.6189953859602009,0.6418838484242382,,,,,,407.795596
10,4582,11171.5595703125,0.893375,0.8966603732643167,0.795934690747764,0.8105392874190358,,,,,,407.875781
10,4583,15056.091796875,0.803,0.8023972710295408,0.6117624882451965,0.6997028311232578,,,,,,407.957375
10,4584,12202.0673828125,0.88195,0.8628398018127044,0.7562129171735721,0.7937892339552142,,,,,,408.038236
10,4585,14217.8251953125,0.828775,0.8166168011953299,0.6957718335255281,0.7085625684162278,,,,,,408.119411
10,4586,18511.55078125,0.773425,0.7375499562864268,0.6017706880723205,0.6296242457099279,,,,,,408.19973
10,4587,14016.6591796875,0.8335,0.8323274956506097,0.7127516576431056,0.7149116198912839,,,,,,408.282135
10,4588,11446.65234375,0.87975,0.8542801602289679,0.7652261090047778,0.7841328858340442,,,,,,408.363557
10,4589,14775.1982421875,0.84865,0.8448200926421776,0.7335463479978235,0.734715758656366,,,,,,408.44635
10,4590,11450.19140625,0.88725,0.9001122808162855,0.766139731848359,0.8072580414241424,,,,,,408.526426
10,4591,14872.978515625,0.824775,0.8266973161927702,0.6703564680634058,0.7155916732321025,,,,,,408.609585
10,4592,9541.7138671875,0.90115,0.9302139384829622,0.7947738610653007,0.8293650139331185,,,,,,408.690084
10,4593,17148.2265625,0.8082,0.7860430740597731,0.6603031872270361,0.6703584352072454,,,,,,408.773762
10,4594,12954.53515625,0.855825,0.849245721337056,0.7426204924017652,0.7477702769183128,,,,,,408.853817
10,4595,12388.79296875,0.86155,0.8471089094864697,0.7451191158153639,0.7562217009360039,,,,,,408.936369
10,4596,16043.1357421875,0.80775,0.8018104230589718,0.6608594297397846,0.6837798736124674,,,,,,409.018185
10,4597,20497.830078125,0.743425,0.8473459623279851,0.5342565137994857,0.6481172217585426,,,,,,409.101407
10,4598,15662.1396484375,0.838725,0.840788289749934,0.7221436304215226,0.7224855876831132,,,,,,409.182021
10,4599,13047.86328125,0.861725,0.8295855496373727,0.726711236309759,0.7581001158456763,,,,,,409.266073
10,4600,23942.662109375,0.74015,0.7794872306263235,0.5869913799302222,0.5841440545423102,,,,,,409.346441
10,4601,17952.37890625,0.7888,0.8206907820897098,0.646377277309163,0.6589197602644445,,,,,,409.429166
10,4602,16470.080078125,0.843975,0.859117101549165,0.7210554532208222,0.7361211220547286,,,,,,409.509038
10,4603,11010.3994140625,0.876675,0.8668378834199013,0.7719721414753504,0.7803045581868913,,,,,,409.592289
10,4604,9202.12109375,0.9097,0.9291505356939027,0.8245241710274476,0.8386246903563987,,,,,,409.672797
10,4605,8822.8330078125,0.928725,0.9267143087378542,0.8631420490079531,0.8672518219584677,,,,,,409.756091
10,4606,10534.021484375,0.9058,0.9226167168792195,0.8153024114505665,0.8325854152944123,,,,,,409.835661
10,4607,14036.5732421875,0.85055,0.8148158197031937,0.6594110140115115,0.7612268979343461,,,,,,409.918852
10,4608,15872.6591796875,0.798775,0.8909526906194114,0.529784244061034,0.742902241317419,,,,,,410.001276
10,4609,21882.181640625,0.75795,0.7157748667356443,0.5771412239925736,0.606037751083943,,,,,,410.085144
10,4610,14196.3544921875,0.87465,0.8792939078753764,0.776833105321631,0.7763595144729094,,,,,,410.166536
10,4611,15700.5078125,0.8294,0.8143452786293859,0.6957248407018333,0.7013697726400363,,,,,,410.250031
10,4612,27182.509765625,0.70475,0.7821994149262449,0.531241743357665,0.5685432906540474,,,,,,410.330763
10,4613,20518.3984375,0.73275,0.7023825787556786,0.5471680924807141,0.5884759202459966,,,,,,410.413487
10,4614,21967.544921875,0.689975,0.661344740491521,0.49906580880692386,0.5386487250187377,,,,,,410.493563
10,4615,13837.953125,0.820625,0.8310691163292947,0.6816067120206319,0.7042752561884007,,,,,,410.577535
10,4616,16504.58203125,0.79435,0.7868947147144287,0.6183915412448234,0.6779328710476056,,,,,,410.658838
10,4617,12059.046875,0.89515,0.8797654172242388,0.7894763310278627,0.8121356179353753,,,,,,410.743179
10,4618,70594.015625,0.440825,0.440825,0.2204125,0.440825,,,,,,410.8237
10,4619,14027.9462890625,0.826075,0.8771141327705314,0.6462649537964946,0.7362521046435029,,,,,,410.90845
10,4620,15195.9111328125,0.831225,0.7926374623893679,0.6601451866701141,0.72169582005124,,,,,,410.988134
10,4621,16018.724609375,0.843475,0.8043695249142244,0.6968340818421782,0.7283470564406676,,,,,,411.071114
10,4622,22208.400390625,0.73835,0.8370188115111499,0.5519659735113678,0.625868150125286,,,,,,411.151498
10,4623,20827.7265625,0.75865,0.7642192534846916,0.5918997084085251,0.6249019852100505,,,,,,411.235217
10,4624,13749.455078125,0.869475,0.8419800907390658,0.7486101437363324,0.7669319699714653,,,,,,411.316348
10,4625,25132.7578125,0.734975,0.7551295817772667,0.5316356253885355,0.6212151788535581,,,,,,411.400698
10,4626,14027.3212890625,0.871825,0.8735824198951375,0.7546891928883889,0.7784214188230087,,,,,,411.482008
10,4627,11765.8427734375,0.8832,0.872965039943074,0.7844774511928818,0.7892214077900064,,,,,,411.565548
10,4628,13314.0634765625,0.8636,0.8435840178731644,0.7463583709319107,0.7569127999801282,,,,,,411.647433
10,4629,9157.451171875,0.9586,0.953748544932367,0.9184772680106358,0.9201886766646787,,,,,,411.73262
10,4630,19134.78125,0.77875,0.7335781368191665,0.5744183465394301,0.6604455979525373,,,,,,411.815025
10,4631,15952.37890625,0.8226,0.8216025142331269,0.6915934045554532,0.6918618000183563,,,,,,411.90019
10,4632,25042.4140625,0.738325,0.7390581709313915,0.5831257196047611,0.5828981370752321,,,,,,411.984432
10,4633,14309.42578125,0.85665,0.8616734688379737,0.7048931017454008,0.765013469706467,,,,,,412.067972
10,4634,10888.6318359375,0.892525,0.8912649988077724,0.7982328563870305,0.807536819941821,,,,,,412.149855
10,4635,17720.70703125,0.771675,0.8312394223974688,0.5966985221596813,0.6581325363142256,,,,,,412.234883
10,4636,12478.7236328125,0.871925,0.8796159569484869,0.7646773945252023,0.7766785047699473,,,,,,412.318827
10,4637,18048.470703125,0.7886,0.7885934910886712,0.6440756417627447,0.6546834635186224,,,,,,412.404865
10,4638,17756.470703125,0.8061,0.7794768225608135,0.6548606875711197,0.6687963717206227,,,,,,412.488402
10,4639,11290.5673828125,0.8908,0.9007149809805944,0.7976689349925707,0.80583957259985,,,,,,412.573805
10,4640,13643.7001953125,0.828775,0.8314279772523736,0.70650700359941,0.708568883206525,,,,,,412.656577
10,4641,15345.951171875,0.82725,0.7927854344467633,0.6796498585142058,0.7007002049406953,,,,,,412.74244
10,4642,12153.83203125,0.8663,0.854848844958338,0.7558740289551693,0.7630818014147747,,,,,,412.825762
10,4643,15783.1201171875,0.8197,0.812861007140568,0.6726315422805318,0.7023364064057211,,,,,,412.910403
10,4644,12710.8857421875,0.858225,0.8719610677649053,0.7398483120198989,0.757982183123586,,,,,,412.993132
10,4645,11534.2861328125,0.867075,0.8990666013124073,0.7542562626932579,0.7733123563330158,,,,,,413.076795
10,4646,12807.8984375,0.886225,0.8993687727158421,0.7796579703597917,0.8018454534992766,,,,,,413.158193
10,4647,13036.361328125,0.86295,0.8742862997513193,0.7090200130932187,0.7767220039470583,,,,,,413.241552
10,4648,28548.53125,0.65225,0.6307184164501631,0.46292356885470437,0.4963166082844077,,,,,,413.322341
10,4649,35733.078125,0.6381,0.7979171901610966,0.41000787026185237,0.5569687657430731,,,,,,413.406955
10,4650,17478.783203125,0.80375,0.8035022721080778,0.67113017613773,0.671202954995386,,,,,,413.488441
10,4651,12957.81640625,0.8702,0.8630644644163235,0.7309202375640003,0.7806125295927475,,,,,,413.572551
10,4652,16089.2900390625,0.81115,0.8312698847046596,0.6650133219209384,0.6944879420059344,,,,,,413.653935
10,4653,22196.59765625,0.71555,0.8112296274421048,0.4868673571021261,0.6281317929292198,,,,,,413.737765
10,4654,10987.6357421875,0.86545,0.8941441125402209,0.749224873232829,0.7713987357470001,,,,,,413.8201
10,4655,11044.14453125,0.919575,0.9389258937643497,0.8253239050994929,0.8578655993953296,,,,,,413.902427
10,4656,11597.8544921875,0.8953,0.8956571264715169,0.8101170347281804,0.8100628733066568,,,,,,413.983069
10,4657,21202.4453125,0.756475,0.7577249966091925,0.5973262874519267,0.596930204616182,,,,,,414.065203
10,4658,10506.2236328125,0.89675,0.8962925443563953,0.8105866956259793,0.8132618321310057,,,,,,414.146872
10,4659,13652.7060546875,0.8664,0.856713274029516,0.7566357540731808,0.763841640907511,,,,,,414.228729
10,4660,13805.369140625,0.861175,0.8652960425783807,0.7457037701427998,0.7603787236370634,,,,,,414.309132
10,4661,10767.580078125,0.897975,0.8844479846913706,0.8060965173579799,0.813479582597685,,,,,,414.392786
10,4662,15014.8623046875,0.82355,0.8628162889105271,0.6929003888471256,0.7088632351625712,,,,,,414.472266
10,4663,15107.9365234375,0.84165,0.8589728822302161,0.7263791288471109,0.7276220428257476,,,,,,414.557533
10,4664,19465.21484375,0.771725,0.8148836693462406,0.6018598948832046,0.6526829185188372,,,,,,414.638728
10,4665,29446.5859375,0.6523,0.6644584824090638,0.4702112004040455,0.5023593995811302,,,,,,414.721431
10,4666,12394.4833984375,0.901525,0.9013424892541723,0.8172071461563852,0.821440617668606,,,,,,414.803588
10,4667,26986.625,0.619425,0.6407740724506581,0.43800210669924594,0.4677142564183327,,,,,,414.887875
10,4668,12790.6357421875,0.8325,0.85459030930239,0.7111047262199441,0.716492024252334,,,,,,414.97021
10,4669,12384.5234375,0.927625,0.9144413592686222,0.8446179653522895,0.8664493250561306,,,,,,415.053788
10,4670,16458.30859375,0.8515,0.8655617080620721,0.7411460834758036,0.7402649140916848,,,,,,415.134736
10,4671,18756.943359375,0.7359,0.754888881378381,0.5396021734881729,0.6172062625932391,,,,,,415.21808
10,4672,13780.8818359375,0.8584,0.8491391705178704,0.737674234964609,0.7543978126991602,,,,,,415.299408
10,4673,24656.22265625,0.6581,0.6601767374719725,0.4861663835461241,0.495553737740433,,,,,,415.38726
10,4674,30634.078125,0.600975,0.6423815276281678,0.39917043252715867,0.4799443819456304,,,,,,415.468077
10,4675,19047.87890625,0.787075,0.8009290253591419,0.6484632119461666,0.6471230287517723,,,,,,415.552321
10,4676,15001.5439453125,0.8226,0.8184409108797521,0.6925051718928865,0.700088858416042,,,,,,415.633024
10,4677,14640.921875,0.87635,0.8630142794460183,0.7243180337057521,0.793269063377783,,,,,,415.717497
10,4678,29983.03125,0.685675,0.6865463108074957,0.5066141534501354,0.5062906954025891,,,,,,415.799365
10,4679,20692.65625,0.756475,0.7871487286139796,0.6071346921634266,0.6124627023080819,,,,,,415.884996
10,4680,15804.298828125,0.832725,0.7968130989214086,0.6762699645424818,0.7175218094537037,,,,,,415.969212
10,4681,10115.158203125,0.9144,0.9145172856281185,0.8422286788918876,0.8423269048370629,,,,,,416.054221
10,4682,16486.30078125,0.781425,0.7371562749427585,0.5867080776927123,0.6578588444718688,,,,,,416.137402
10,4683,16018.4951171875,0.84355,0.8038401805368534,0.6971419760710927,0.7278764100724682,,,,,,416.221968
10,4684,13856.294921875,0.848475,0.8544813491283945,0.7364829242678526,0.7358832914795421,,,,,,416.304342
10,4685,19719.34375,0.76495,0.7551649778942429,0.6070168465152583,0.6108625289672585,,,,,,416.390054
10,4686,9852.4482421875,0.938475,0.9070040898011462,0.855580394067086,0.8838930512086571,,,,,,416.472901
10,4687,12108.71484375,0.85745,0.8655448417517349,0.7240637263937729,0.7607776676718112,,,,,,416.557463
10,4688,10263.0703125,0.8896,0.8518210567050224,0.7540346625519205,0.8054610439151126,,,,,,416.640091
10,4689,18347.20703125,0.8189,0.790108534845414,0.6715104148710758,0.6856171304654122,,,,,,416.724108
10,4690,10113.2353515625,0.899275,0.8712095719392784,0.7986470055973716,0.8141357438747887,,,,,,416.806715
10,4691,11791.7373046875,0.9168,0.9044039179082093,0.8385231850236843,0.8454087631797309,,,,,,416.896305
10,4692,13725.74609375,0.85695,0.8525804955145448,0.7465438131425608,0.7492822924373554,,,,,,416.976888
10,4693,13735.4111328125,0.862675,0.8265667745783645,0.7337924591266314,0.7521257926382225,,,,,,417.060137
10,4694,19235.5859375,0.767325,0.7709792416963255,0.6157755032659986,0.6147369769538187,,,,,,417.1407
10,4695,11397.779296875,0.8934,0.9190241887909603,0.784907696498484,0.816212829210918,,,,,,417.223676
10,4696,13032.4306640625,0.87565,0.8577719074871513,0.7494684715860609,0.7834094997357656,,,,,,417.304207
11,4697,13964.982421875,0.882,0.8757178094352891,0.7688088741596638,0.7930972379305341,,,,,,417.55982
11,4698,15732.59765625,0.841075,0.8230641646809546,0.7130133292163428,0.7213886981453455,,,,,,417.640132
11,4699,15206.029296875,0.8382,0.7869725038734545,0.6835833071222726,0.7102538190578689,,,,,,417.724307
11,4700,32262.599609375,0.579875,0.6343015472937132,0.40319199832466035,0.39173576889726447,,,,,,417.805555
11,4701,13275.6865234375,0.8376,0.8690409912006882,0.6866082964870506,0.739348125953862,,,,,,417.888847
11,4702,14116.7578125,0.84635,0.8718203908905903,0.647320754793751,0.7688458587779482,,,,,,417.969513
11,4703,21499.826171875,0.763725,0.8089317483422287,0.6177630117428516,0.6177867864800356,,,,,,418.051987
11,4704,15025.1298828125,0.833375,0.8065165752053886,0.6947599650638782,0.7076689134732854,,,,,,418.133352
11,4705,20890.77734375,0.716025,0.6585098684742693,0.48841998746560444,0.5941754812810786,,,,,,418.216933
11,4706,23482.94140625,0.678125,0.6272775904555676,0.46688821894814847,0.5346619231563776,,,,,,418.296584
11,4707,29094.962890625,0.60495,0.5117676654740608,0.37099751633303324,0.4456337638734997,,,,,,418.381534
11,4708,11619.41796875,0.92235,0.918022428806673,0.8512868165612615,0.8560068666074074,,,,,,418.462462
11,4709,28931.326171875,0.698,0.7303556281991306,0.492304016624576,0.5814278550687841,,,,,,418.547159
11,4710,9940.4609375,0.882025,0.871986566987758,0.7668450543353245,0.7929078734442359,,,,,,418.629088
11,4711,11190.4365234375,0.89545,0.9104898987875973,0.768225265587922,0.822726621728556,,,,,,418.714213
11,4712,14660.5166015625,0.826075,0.8193362418198815,0.6937722234825174,0.6958274437786522,,,,,,418.796501
11,4713,15837.4306640625,0.803275,0.7666842980325017,0.6417134564546223,0.6698382016499278,,,,,,418.881717
11,4714,26607.013671875,0.665475,0.791625140151987,0.47711848852786254,0.5413706752691204,,,,,,418.964397
11,4715,11628.572265625,0.921375,0.8972910374918659,0.8337858589080565,0.8537835639722393,,,,,,419.049875
11,4716,18883.92578125,0.7314,0.7110190933291822,0.5561123897999508,0.5658397506227426,,,,,,419.130838
11,4717,15053.9833984375,0.826025,0.8060805192373744,0.6886797156675156,0.7013520154984796,,,,,,419.213809
11,4718,31290.640625,0.66805,0.658377711698358,0.49186075135972923,0.496788513698283,,,,,,419.294405
11,4719,16652.279296875,0.83905,0.834692495289663,0.7179170421486155,0.7192357407966948,,,,,,419.377424
11,4720,14944.9599609375,0.850375,0.8349272220605088,0.7290959291850841,0.7367622218940475,,,,,,419.457155
11,4721,36373.87109375,0.604575,0.6965252377808092,0.43293168460028686,0.4283245240162651,,,,,,419.541035
11,4722,28739.857421875,0.63165,0.5816545528775762,0.4249192998057285,0.47509465906706555,,,,,,419.621104
11,4723,27429.84765625,0.713525,0.772482337337203,0.5373922063061243,0.5802986454118102,,,,,,419.70445
11,4724,18550.015625,0.7939,0.7800595562724586,0.6436342712652203,0.6489977963461081,,,,,,419.785697
11,4725,15437.365234375,0.822675,0.8233899103179534,0.6983828775628724,0.6990759414221606,,,,,,419.869243
11,4726,13081.9609375,0.8754,0.8605265733745167,0.7689896989306564,0.7746180052709855,,,,,,419.95066
11,4727,13287.7451171875,0.859175,0.8277525637799354,0.7195323683896429,0.75601981300619,,,,,,420.033524
11,4728,10970.904296875,0.89695,0.905130867670511,0.775338861516222,0.8230332974523722,,,,,,420.112953
11,4729,13080.5634765625,0.86575,0.8406363604129716,0.7424382920641297,0.7626085006411935,,,,,,420.195833
11,4730,12164.2822265625,0.880075,0.8905239222261812,0.7445601641766743,0.798748935277801,,,,,,420.275058
11,4731,13662.08984375,0.829,0.9028941822468112,0.59774590579083,0.7626613488729383,,,,,,420.358257
11,4732,24055.68359375,0.67375,0.6279992102997105,0.4669966905302696,0.5271290810065574,,,,,,420.438179
11,4733,12784.9697265625,0.842775,0.8367802674764837,0.7239275625746001,0.726273985950343,,,,,,420.520446
11,4734,20555.193359375,0.6359,0.5474165006076592,0.402687181715822,0.4705197983384015,,,,,,420.60147
11,4735,14169.18359375,0.825775,0.8153641241388232,0.6077146959543148,0.7417281450483615,,,,,,420.68567
11,4736,11878.58984375,0.87345,0.855266790377283,0.7521472918728631,0.7779511712028562,,,,,,420.766696
11,4737,17559.021484375,0.8075,0.8017723613788221,0.6716877104156495,0.6776687068575806,,,,,,420.84942
11,4738,13668.396484375,0.848875,0.8079602674557562,0.6891975675555225,0.7440864023454472,,,,,,420.929908
11,4739,21001.357421875,0.7234,0.6914987521801502,0.5385765216991482,0.555885557880281,,,,,,421.013632
11,4740,10534.029296875,0.90245,0.8779387012759708,0.8000546462071968,0.8221967828722174,,,,,,421.094712
11,4741,15711.2841796875,0.805225,0.8034529029469523,0.6707258237723736,0.6749765104503616,,,,,,421.177462
11,4742,12228.5498046875,0.865425,0.8697229142042089,0.7355432034623937,0.7720422755700767,,,,,,421.259196
11,4743,18194.9375,0.792175,0.8759623992837959,0.5951747211104527,0.7010593984327501,,,,,,421.343556
11,4744,17720.32421875,0.773225,0.7354991318620847,0.5895441655003568,0.6407564667016936,,,,,,421.423733
11,4745,12339.41796875,0.893525,0.88884918459548,0.8046631478006783,0.8069574488409046,,,,,,421.509023
11,4746,15445.51953125,0.8142,0.7810180089485705,0.6615859100625209,0.6817361303567301,,,,,,421.590197
11,4747,13891.6982421875,0.8196,0.8077336037780392,0.6369698426034218,0.7169864570630406,,,,,,421.674687
11,4748,17243.119140625,0.78485,0.822188521788151,0.549662504317926,0.7045806559698068,,,,,,421.75526
11,4749,14749.0107421875,0.82585,0.8244184546422559,0.6995627560948152,0.6999579315659961,,,,,,421.837591
11,4750,14811.84765625,0.824325,0.8467713836187067,0.6194768614649555,0.7397252537098211,,,,,,421.918414
11,4751,11459.033203125,0.881075,0.8979174849590075,0.762621644491275,0.7967706983712448,,,,,,422.001157
11,4752,15683.4990234375,0.810925,0.8137732948189103,0.6449569634137347,0.6998915919986971,,,,,,422.081601
11,4753,11819.28125,0.87425,0.8722417116466119,0.7518854440477061,0.7833255502698906,,,,,,422.164407
11,4754,12353.248046875,0.87675,0.835677138530722,0.7326344968102432,0.7850153799116386,,,,,,422.245108
11,4755,13311.43359375,0.880925,0.8673513653285878,0.773436475738282,0.7877827809688116,,,,,,422.328634
11,4756,17655.9453125,0.8015,0.7670043191576323,0.6317633894896657,0.6755814514778239,,,,,,422.409617
11,4757,12870.1767578125,0.8735,0.8596241761222903,0.761194706924034,0.776163011034656,,,,,,422.491806
11,4758,15371.3671875,0.81445,0.7804309943614529,0.6365543371809202,0.7007032891336208,,,,,,422.572725
11,4759,18481.185546875,0.764,0.7486609037949855,0.6062817820233926,0.6162062118198202,,,,,,422.657031
11,4760,9578.5458984375,0.906025,0.90138590505382,0.824536457101281,0.828031798217377,,,,,,422.737688
11,4761,21287.427734375,0.738925,0.7124696180555556,0.5621549364763395,0.5907339985573602,,,,,,422.825756
11,4762,15163.59375,0.88625,0.9140624609548678,0.7539111115462229,0.8104145769825701,,,,,,422.906346
11,4763,19274.54296875,0.7756,0.7404928167419951,0.6057435903911508,0.63127286821216,,,,,,422.992298
11,4764,12686.958984375,0.875925,0.8786516802841431,0.7786590169708445,0.778297617992499,,,,,,423.071901
11,4765,16337.2060546875,0.81405,0.7962011755478954,0.6693563583545192,0.6761486972626888,,,,,,423.155245
11,4766,15783.373046875,0.81775,0.7961625709048152,0.672879283273123,0.6921565437717071,,,,,,423.236291
11,4767,12122.095703125,0.90925,0.907982076550713,0.827112722303327,0.8347002690158174,,,,,,423.318913
11,4768,20036.107421875,0.7691,0.8019435166931375,0.6248165754580849,0.6244176538865746,,,,,,423.399029
11,4769,21991.2265625,0.7675,0.7826652543936801,0.6226063940803742,0.6236021865330632,,,,,,423.482888
11,4770,15801.7646484375,0.81795,0.7884995733924611,0.6226679666594466,0.716115562289914,,,,,,423.563626
11,4771,24467.91796875,0.715,0.7070043410817541,0.5468806114808566,0.5504243418531745,,,,,,423.647802
11,4772,17766.533203125,0.79355,0.7847446566068459,0.6491129321501028,0.6525769010921271,,,,,,423.729243
11,4773,10803.8388671875,0.91825,0.8981519146366098,0.8307056369158088,0.8487572174544263,,,,,,423.815135
11,4774,14920.85546875,0.8189,0.8054570321283034,0.6799041872944986,0.694775934692105,,,,,,423.897487
11,4775,16012.619140625,0.803025,0.802226997843533,0.6561943314242882,0.6778726686562445,,,,,,423.98249
11,4776,19204.64453125,0.789825,0.7787697859006362,0.6301638551893012,0.6613224457197162,,,,,,424.063664
11,4777,21742.158203125,0.718975,0.6798605327934704,0.5036542442922882,0.5939671471601828,,,,,,424.148315
11,4778,18674.072265625,0.76885,0.7346745697793602,0.5921239179106242,0.6302741383810271,,,,,,424.229742
11,4779,14004.0234375,0.867825,0.8564239887976466,0.7590891330639529,0.7645101824092266,,,,,,424.314653
11,4780,10559.072265625,0.901875,0.9063950819966118,0.7892973062221751,0.8289016225289071,,,,,,424.396951
11,4781,12461.5078125,0.8783,0.8362321042347304,0.7093250437532719,0.7956850669118298,,,,,,424.483508
11,4782,18703.013671875,0.786275,0.8126986052101765,0.6456315459187185,0.6525458110214204,,,,,,424.567766
11,4783,14437.0947265625,0.838875,0.8582640690419616,0.6267593256781557,0.7621989230669909,,,,,,424.65359
11,4784,12344.9892578125,0.85125,0.8693480300435118,0.7381632602995174,0.7444294380036643,,,,,,424.736738
11,4785,17271.41015625,0.7819,0.7445901857324583,0.6129115175422538,0.636597945128053,,,,,,424.823874
11,4786,11200.5751953125,0.876675,0.9196565703996735,0.7151273246469726,0.8046067725059571,,,,,,424.907868
11,4787,11525.2587890625,0.8715,0.8804912720102418,0.7360505993761763,0.7844798295758988,,,,,,424.99539
11,4788,17513.73828125,0.820925,0.8139511470229659,0.6810224853710003,0.7009899424715862,,,,,,425.079998
11,4789,12305.4775390625,0.89065,0.8765779812186572,0.7759331241751777,0.8068774636280255,,,,,,425.16451
11,4790,16975.16796875,0.797925,0.7588092763357238,0.6276439771348437,0.6674945319302908,,,,,,425.247606
11,4791,13798.662109375,0.851925,0.8767726815644139,0.7167614434469227,0.7551566196239292,,,,,,425.334363
11,4792,13547.02734375,0.861725,0.845033381663461,0.745773401382738,0.7543783346579065,,,,,,425.419669
11,4793,12619.5224609375,0.880225,0.8557911231723514,0.7546885743765106,0.7894263607427653,,,,,,425.507079
11,4794,11526.8212890625,0.906825,0.8982495257813696,0.8135491271228381,0.8314087962380246,,,,,,425.592021
11,4795,10450.5625,0.898025,0.8882136116291313,0.8008359987416256,0.8163107531432585,,,,,,425.680016
11,4796,13772.0263671875,0.847075,0.809952418106499,0.7035986393458514,0.7339812284589518,,,,,,425.767078
11,4797,11235.41796875,0.891225,0.8857449409328646,0.7996557366319215,0.8035004264342687,,,,,,425.857188
11,4798,15177.7685546875,0.822475,0.7831169050407449,0.6468641192812011,0.7099524250466313,,,,,,425.943659
11,4799,22751.751953125,0.767325,0.7795281186336287,0.6145103881371747,0.6114410008865248,,,,,,426.032635
