epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
3,1458,27726.326171875,0.65585,0.5,0.327925,0.4301392225000001,,,,,,120.979931
3,1459,27726.326171875,0.679725,0.5,0.3398625,0.46202607562500003,,,,,,121.050819
3,1460,27726.326171875,0.581075,0.5,0.2905375,0.337648155625,,,,,,121.120172
3,1461,27726.326171875,0.611925,0.5,0.3059625,0.3744522056250001,,,,,,121.190135
3,1462,27726.326171875,0.552975,0.5,0.2764875,0.305781350625,,,,,,121.260177
3,1463,27726.326171875,0.690575,0.5,0.3452875,0.47689383062500007,,,,,,121.332937
3,1464,27726.326171875,0.804,0.5,0.402,0.6464160000000001,,,,,,121.401717
3,1465,27726.326171875,0.681525,0.5,0.3407625,0.4644763256250001,,,,,,121.471546
3,1466,27726.326171875,0.643675,0.5,0.3218375,0.41431750562499997,,,,,,121.541339
3,1467,27726.326171875,0.67815,0.5,0.339075,0.45988742250000003,,,,,,121.614405
3,1468,27726.326171875,0.6605,0.5,0.33025,0.43626024999999996,,,,,,121.679994
3,1469,27726.326171875,0.205425,0.5,0.1027125,0.042199430625,,,,,,121.74706
3,1470,27726.326171875,0.6134,0.5,0.3067,0.37625955999999994,,,,,,121.810784
3,1471,27726.326171875,0.666925,0.5,0.3334625,0.444788955625,,,,,,121.882044
3,1472,27726.326171875,0.450925,0.5,0.2254625,0.20333335562500002,,,,,,121.94843
3,1473,27726.326171875,0.72215,0.5,0.361075,0.5215006225,,,,,,122.016538
3,1474,27726.326171875,0.693675,0.5,0.3468375,0.48118500562500005,,,,,,122.079838
3,1475,27726.326171875,0.783375,0.5,0.3916875,0.6136763906250001,,,,,,122.147897
3,1476,27726.326171875,0.576025,0.5,0.2880125,0.331804800625,,,,,,122.214559
3,1477,27726.326171875,0.533975,0.5,0.2669875,0.28512930062499997,,,,,,122.282512
3,1478,27726.326171875,0.576925,0.5,0.2884625,0.33284245562500003,,,,,,122.348094
3,1479,27726.326171875,0.635125,0.5,0.3175625,0.40338376562500006,,,,,,122.416009
3,1480,27726.326171875,0.5351,0.5,0.26755,0.28633201,,,,,,122.480312
3,1481,27726.326171875,0.620325,0.5,0.3101625,0.38480310562500003,,,,,,122.549185
3,1482,27726.326171875,0.768025,0.5,0.3840125,0.589862400625,,,,,,122.614996
3,1483,27726.326171875,0.7225,0.5,0.36125,0.52200625,,,,,,122.685138
3,1484,27726.326171875,0.62275,0.5,0.311375,0.38781756250000005,,,,,,122.750637
3,1485,27726.326171875,0.84105,0.5,0.420525,0.7073651025,,,,,,122.81741
3,1486,27726.326171875,0.75845,0.5,0.379225,0.5752464024999999,,,,,,122.881751
3,1487,27726.326171875,0.646125,0.5,0.3230625,0.41747751562499996,,,,,,122.947896
3,1488,27726.326171875,0.5997,0.5,0.29985,0.35964009,,,,,,123.011653
3,1489,27726.326171875,0.565175,0.5,0.2825875,0.31942278062499996,,,,,,123.079128
3,1490,27726.326171875,0.5323,0.5,0.26615,0.28334328999999997,,,,,,123.143731
3,1491,27726.326171875,0.76275,0.5,0.381375,0.5817875625000001,,,,,,123.210172
3,1492,27726.326171875,0.809975,0.5,0.4049875,0.656059500625,,,,,,123.27414
3,1493,27726.326171875,0.670825,0.5,0.3354125,0.45000618062500003,,,,,,123.341198
3,1494,27726.326171875,0.530075,0.5,0.2650375,0.28097950562499996,,,,,,123.405945
3,1495,27726.326171875,0.5714,0.5,0.2857,0.32649796000000003,,,,,,123.473112
3,1496,27726.326171875,0.546825,0.5,0.2734125,0.299017580625,,,,,,123.536958
3,1497,27726.326171875,0.580375,0.5,0.2901875,0.336835140625,,,,,,123.603638
3,1498,27726.326171875,0.672325,0.5,0.3361625,0.4520209056249999,,,,,,123.667428
3,1499,27726.326171875,0.73885,0.5,0.369425,0.5458993225000001,,,,,,123.733375
3,1500,27726.326171875,0.8267,0.5,0.41335,0.68343289,,,,,,123.797396
3,1501,27726.326171875,0.7006,0.5,0.3503,0.49084036,,,,,,123.86421
3,1502,27726.326171875,0.59665,0.5,0.298325,0.35599122250000004,,,,,,123.928721
3,1503,27726.326171875,0.60655,0.5,0.303275,0.3679029025,,,,,,123.995373
3,1504,27726.326171875,0.80735,0.5,0.403675,0.6518140225,,,,,,124.059413
3,1505,27726.326171875,0.688,0.5,0.344,0.47334399999999993,,,,,,124.126522
3,1506,27726.326171875,0.396525,0.5,0.1982625,0.15723207562500002,,,,,,124.19032
3,1507,27726.326171875,0.780875,0.5,0.3904375,0.609765765625,,,,,,124.256201
3,1508,27726.326171875,0.6083,0.5,0.30415,0.37002888999999994,,,,,,124.319738
3,1509,27726.326171875,0.686175,0.5,0.3430875,0.47083613062499996,,,,,,124.387739
3,1510,27726.326171875,0.7448,0.5,0.3724,0.5547270400000001,,,,,,124.4526
3,1511,27726.326171875,0.736925,0.5,0.3684625,0.5430584556250001,,,,,,124.518712
3,1512,27726.326171875,0.6236,0.5,0.3118,0.38887696000000005,,,,,,124.583671
3,1513,27726.326171875,0.37585,0.5,0.187925,0.1412632225,,,,,,124.650252
3,1514,27726.326171875,0.641025,0.5,0.3205125,0.41091305062499994,,,,,,124.713939
3,1515,27726.326171875,0.560325,0.5,0.2801625,0.31396410562499993,,,,,,124.780567
3,1516,27726.326171875,0.453725,0.5,0.2268625,0.205866375625,,,,,,124.844714
3,1517,27726.326171875,0.3883,0.5,0.19415,0.15077689,,,,,,124.911406
3,1518,27726.326171875,0.658775,0.5,0.3293875,0.433984500625,,,,,,124.976076
3,1519,27726.326171875,0.69525,0.5,0.347625,0.48337256250000005,,,,,,125.043893
3,1520,27726.326171875,0.63615,0.5,0.318075,0.4046868225,,,,,,125.108814
3,1521,27726.326171875,0.454775,0.5,0.2273875,0.20682030062499998,,,,,,125.176415
3,1522,27726.326171875,0.57725,0.5,0.288625,0.33321756250000006,,,,,,125.24046
3,1523,27726.326171875,0.5646,0.5,0.2823,0.31877316,,,,,,125.306249
3,1524,27726.326171875,0.5833,0.5,0.29165,0.34023889000000007,,,,,,125.370198
3,1525,27726.326171875,0.7371,0.5,0.36855,0.54331641,,,,,,125.43653
3,1526,27726.326171875,0.689925,0.5,0.3449625,0.475996505625,,,,,,125.501313
3,1527,27726.326171875,0.40085,0.5,0.200425,0.16068072249999998,,,,,,125.566634
3,1528,27726.326171875,0.64995,0.5,0.324975,0.42243500250000005,,,,,,125.630124
3,1529,27726.326171875,0.349,0.5,0.1745,0.12180099999999998,,,,,,125.696282
3,1530,27726.326171875,0.668525,0.5,0.3342625,0.4469256756250001,,,,,,125.7585
3,1531,27726.326171875,0.7745,0.5,0.38725,0.5998502499999999,,,,,,125.824528
3,1532,27726.326171875,0.633625,0.5,0.3168125,0.401480640625,,,,,,125.886564
3,1533,27726.326171875,0.592925,0.5,0.2964625,0.35156005562500003,,,,,,125.952459
3,1534,27726.326171875,0.531425,0.5,0.2657125,0.28241253062500005,,,,,,126.016528
3,1535,27726.326171875,0.7314,0.5,0.3657,0.53494596,,,,,,126.083338
3,1536,27726.326171875,0.6345,0.5,0.31725,0.4025902499999999,,,,,,126.146121
3,1537,27726.326171875,0.710325,0.5,0.3551625,0.504561605625,,,,,,126.211902
3,1538,27726.326171875,0.774875,0.5,0.3874375,0.6004312656249999,,,,,,126.275239
3,1539,27726.326171875,0.5693,0.5,0.28465,0.32410249,,,,,,126.34237
3,1540,27726.326171875,0.52635,0.5,0.263175,0.2770443225,,,,,,126.414382
3,1541,27726.326171875,0.583475,0.5,0.2917375,0.340443075625,,,,,,126.480601
3,1542,27726.326171875,0.46735,0.5,0.233675,0.2184160225,,,,,,126.543465
3,1543,27726.326171875,0.79885,0.5,0.399425,0.6381613224999999,,,,,,126.608322
3,1544,27726.326171875,0.60185,0.5,0.300925,0.3622234225,,,,,,126.672352
3,1545,27726.326171875,0.89165,0.5,0.445825,0.7950397225000001,,,,,,126.73814
3,1546,27726.326171875,0.5871,0.5,0.29355,0.34468640999999994,,,,,,126.801086
3,1547,27726.326171875,0.895425,0.5,0.4477125,0.801785930625,,,,,,126.867324
3,1548,27726.326171875,0.73115,0.5,0.365575,0.5345803225,,,,,,126.930725
3,1549,27726.326171875,0.69355,0.5,0.346775,0.4810116025,,,,,,126.996412
3,1550,27726.326171875,0.58965,0.5,0.294825,0.3476871225,,,,,,127.059807
3,1551,27726.326171875,0.548425,0.5,0.2742125,0.30076998062500004,,,,,,127.125985
3,1552,27726.326171875,0.5073,0.5,0.25365,0.25735328999999996,,,,,,127.188501
3,1553,27726.326171875,0.7228,0.5,0.3614,0.52243984,,,,,,127.257146
3,1554,27726.326171875,0.851975,0.5,0.4259875,0.725861400625,,,,,,127.327742
3,1555,27726.326171875,0.72065,0.5,0.360325,0.5193364225,,,,,,127.399749
3,1556,27726.326171875,0.6727,0.5,0.33635,0.45252528999999997,,,,,,127.471766
3,1557,27726.326171875,0.6328,0.5,0.3164,0.40043584000000004,,,,,,127.544677
3,1558,27726.326171875,0.70665,0.5,0.353325,0.4993542225,,,,,,127.617901
3,1559,27726.326171875,0.670575,0.5,0.3352875,0.449670830625,,,,,,127.691749
3,1560,27726.326171875,0.5179,0.5,0.25895,0.26822041,,,,,,127.764023
3,1561,27726.326171875,0.64505,0.5,0.322525,0.41608950250000004,,,,,,127.831916
3,1562,27726.326171875,0.6833,0.5,0.34165,0.46689889,,,,,,127.896439
3,1563,27726.326171875,0.646075,0.5,0.3230375,0.41741290562499994,,,,,,127.961861
3,1564,27726.326171875,0.370425,0.5,0.1852125,0.137214680625,,,,,,128.024624
3,1565,27726.326171875,0.665525,0.5,0.3327625,0.44292352562500004,,,,,,128.089863
3,1566,27726.326171875,0.61315,0.5,0.306575,0.37595292249999995,,,,,,128.152552
3,1567,27726.326171875,0.535925,0.5,0.2679625,0.287215605625,,,,,,128.219971
3,1568,27726.326171875,0.772375,0.5,0.3861875,0.596563140625,,,,,,128.283784
3,1569,27726.326171875,0.674175,0.5,0.3370875,0.45451193062499995,,,,,,128.34988
3,1570,27726.326171875,0.693875,0.5,0.3469375,0.48146251562500003,,,,,,128.412863
3,1571,27726.326171875,0.774675,0.5,0.3873375,0.600121355625,,,,,,128.481697
3,1572,27726.326171875,0.49085,0.5,0.245425,0.2409337225,,,,,,128.5552
3,1573,27726.326171875,0.7095,0.5,0.35475,0.50339025,,,,,,128.628447
3,1574,27726.326171875,0.622875,0.5,0.3114375,0.38797326562499995,,,,,,128.701694
3,1575,27726.326171875,0.640775,0.5,0.3203875,0.41059260062499997,,,,,,128.774687
3,1576,27726.326171875,0.497425,0.5,0.2487125,0.247431630625,,,,,,128.84791
3,1577,27726.326171875,0.757175,0.5,0.3785875,0.573313980625,,,,,,128.918112
3,1578,27726.326171875,0.845825,0.5,0.4229125,0.7154199306250001,,,,,,128.988579
3,1579,27726.326171875,0.817125,0.5,0.4085625,0.667693265625,,,,,,129.055066
3,1580,27726.326171875,0.81695,0.5,0.408475,0.6674073024999999,,,,,,129.119882
3,1581,27726.326171875,0.726075,0.5,0.3630375,0.5271849056250001,,,,,,129.185571
3,1582,27726.326171875,0.6218,0.5,0.3109,0.38663524000000005,,,,,,129.249453
3,1583,27726.326171875,0.81865,0.5,0.409325,0.6701878225,,,,,,129.315654
3,1584,27726.326171875,0.687975,0.5,0.3439875,0.473309600625,,,,,,129.380127
3,1585,27726.326171875,0.777225,0.5,0.3886125,0.6040787006250001,,,,,,129.453927
3,1586,27726.326171875,0.8157,0.5,0.40785,0.6653664899999999,,,,,,129.525715
3,1587,27726.326171875,0.69495,0.5,0.347475,0.48295550249999997,,,,,,129.597266
3,1588,27726.326171875,0.698,0.5,0.349,0.4872039999999999,,,,,,129.670452
3,1589,27726.326171875,0.5465,0.5,0.27325,0.29866224999999996,,,,,,129.736455
3,1590,27726.326171875,0.61175,0.5,0.305875,0.3742380625,,,,,,129.800988
3,1591,27726.326171875,0.61335,0.5,0.306675,0.37619822249999996,,,,,,129.86656
3,1592,27726.326171875,0.72685,0.5,0.363425,0.5283109225,,,,,,129.929746
3,1593,27726.326171875,0.5641,0.5,0.28205,0.31820881000000006,,,,,,129.994539
3,1594,27726.326171875,0.669725,0.5,0.3348625,0.448531575625,,,,,,130.058509
3,1595,27726.326171875,0.662825,0.5,0.3314125,0.439336980625,,,,,,130.124306
3,1596,27726.326171875,0.577225,0.5,0.2886125,0.333188700625,,,,,,130.189157
3,1597,27726.326171875,0.72695,0.5,0.363475,0.5284563025,,,,,,130.255287
3,1598,27726.326171875,0.6992,0.5,0.3496,0.4888806400000001,,,,,,130.319526
3,1599,27726.326171875,0.671625,0.5,0.3358125,0.451080140625,,,,,,130.386529
3,1600,27726.326171875,0.0,0.0,0.0,0.0,,,,,,130.450781
3,1601,27726.326171875,0.484075,0.5,0.2420375,0.234328605625,,,,,,130.517802
3,1602,27726.326171875,0.606975,0.5,0.3034875,0.36841865062500007,,,,,,130.582713
3,1603,27726.326171875,0.692225,0.5,0.3461125,0.479175450625,,,,,,130.651514
3,1604,27726.326171875,0.560275,0.5,0.2801375,0.31390807562499995,,,,,,130.717474
3,1605,27726.326171875,0.3299,0.5,0.16495,0.10883401000000002,,,,,,130.785732
3,1606,27726.326171875,0.393425,0.5,0.1967125,0.15478323062500002,,,,,,130.856701
3,1607,27726.326171875,0.671525,0.5,0.3357625,0.4509458256250001,,,,,,130.926471
3,1608,27726.326171875,0.58025,0.5,0.290125,0.33669006250000005,,,,,,130.993287
3,1609,27726.326171875,0.7406,0.5,0.3703,0.54848836,,,,,,131.06464
3,1610,27726.326171875,0.361075,0.5,0.1805375,0.130375155625,,,,,,131.131327
3,1611,27726.326171875,0.6182,0.5,0.3091,0.38217123999999997,,,,,,131.20016
3,1612,27726.326171875,0.497025,0.5,0.2485125,0.247033850625,,,,,,131.265886
3,1613,27726.326171875,0.666,0.5,0.333,0.44355600000000006,,,,,,131.33478
3,1614,27726.326171875,0.50585,0.5,0.252925,0.25588422250000004,,,,,,131.406685
3,1615,27726.326171875,0.464975,0.5,0.2324875,0.21620175062500002,,,,,,131.482083
3,1616,27726.326171875,0.664875,0.5,0.3324375,0.442058765625,,,,,,131.547643
3,1617,27726.326171875,0.612525,0.5,0.3062625,0.37518687562499997,,,,,,131.614848
3,1618,27726.326171875,0.69345,0.5,0.346725,0.48087290250000003,,,,,,131.680927
3,1619,27726.326171875,0.839025,0.5,0.4195125,0.703962950625,,,,,,131.748991
3,1620,27726.326171875,0.7549,0.5,0.37745,0.56987401,,,,,,131.814267
3,1621,27726.326171875,0.707625,0.5,0.3538125,0.500733140625,,,,,,131.881246
3,1622,27726.326171875,0.5221,0.5,0.26105,0.27258841,,,,,,131.948216
3,1623,27726.326171875,0.60035,0.5,0.300175,0.36042012250000005,,,,,,132.01464
3,1624,27726.326171875,0.572675,0.5,0.2863375,0.32795665562500004,,,,,,132.07922
3,1625,27726.326171875,0.517875,0.5,0.2589375,0.26819451562499996,,,,,,132.146022
3,1626,27726.326171875,0.2598,0.5,0.1299,0.06749604,,,,,,132.209861
3,1627,27726.326171875,0.72535,0.5,0.362675,0.5261326225,,,,,,132.276993
3,1628,27726.326171875,0.5902,0.5,0.2951,0.34833603999999996,,,,,,132.341377
3,1629,27726.326171875,0.755575,0.5,0.3777875,0.570893580625,,,,,,132.410785
3,1630,27726.326171875,0.6285,0.5,0.31425,0.39501224999999995,,,,,,132.480231
3,1631,27726.326171875,0.69485,0.5,0.347425,0.48281652249999996,,,,,,132.546491
3,1632,27726.326171875,0.376775,0.5,0.1883875,0.141959400625,,,,,,132.609334
3,1633,27726.326171875,0.739975,0.5,0.3699875,0.5475630006250001,,,,,,132.684119
3,1634,27726.326171875,0.547775,0.5,0.2738875,0.300057450625,,,,,,132.74778
3,1635,27726.326171875,0.496125,0.5,0.2480625,0.24614001562499999,,,,,,132.81352
3,1636,27726.326171875,0.471925,0.5,0.2359625,0.222713205625,,,,,,132.880398
3,1637,27726.326171875,0.848275,0.5,0.4241375,0.719570475625,,,,,,132.949253
3,1638,27726.326171875,0.50145,0.5,0.250725,0.25145210249999994,,,,,,133.015415
3,1639,27726.326171875,0.640975,0.5,0.3204875,0.41084895062499993,,,,,,133.086938
3,1640,27726.326171875,0.63775,0.5,0.318875,0.40672506250000007,,,,,,133.158386
3,1641,27726.326171875,0.70335,0.5,0.351675,0.49470122250000004,,,,,,133.225308
3,1642,27726.326171875,0.540625,0.5,0.2703125,0.292275390625,,,,,,133.295702
3,1643,27726.326171875,0.782275,0.5,0.3911375,0.6119541756250001,,,,,,133.361175
3,1644,27726.326171875,0.6702,0.5,0.3351,0.44916804000000005,,,,,,133.42498
3,1645,27726.326171875,0.5276,0.5,0.2638,0.27836175999999996,,,,,,133.497405
3,1646,27726.326171875,0.699375,0.5,0.3496875,0.48912539062499993,,,,,,133.567332
3,1647,27726.326171875,0.645475,0.5,0.3227375,0.41663797562500005,,,,,,133.640013
3,1648,27726.326171875,0.789025,0.5,0.3945125,0.622560450625,,,,,,133.711673
3,1649,27726.326171875,0.7321,0.5,0.36605,0.53597041,,,,,,133.785459
3,1650,27726.326171875,0.44585,0.5,0.222925,0.19878222250000002,,,,,,133.853504
3,1651,27726.326171875,0.6367,0.5,0.31835,0.40538689000000006,,,,,,133.925382
3,1652,27726.326171875,0.67445,0.5,0.337225,0.4548828025,,,,,,133.997193
3,1653,27726.326171875,0.5225,0.5,0.26125,0.27300624999999995,,,,,,134.067037
3,1654,27726.326171875,0.7033,0.5,0.35165,0.49463089000000005,,,,,,134.136206
3,1655,27726.326171875,0.508425,0.5,0.2542125,0.258495980625,,,,,,134.204994
3,1656,27726.326171875,0.695,0.5,0.3475,0.4830249999999999,,,,,,134.27425
3,1657,27726.326171875,0.6716,0.5,0.3358,0.45104656,,,,,,134.347072
3,1658,27726.326171875,0.78095,0.5,0.390475,0.6098829025000001,,,,,,134.416467
3,1659,27726.326171875,0.5627,0.5,0.28135,0.31663128999999995,,,,,,134.481588
3,1660,27726.326171875,0.3567,0.5,0.17835,0.12723489000000002,,,,,,134.546402
3,1661,27726.326171875,0.4233,0.5,0.21165,0.17918289,,,,,,134.619373
3,1662,27726.326171875,0.73365,0.5,0.366825,0.5382423225,,,,,,134.691945
3,1663,27726.326171875,0.733375,0.5,0.3666875,0.537838890625,,,,,,134.768409
3,1664,27726.326171875,0.70405,0.5,0.352025,0.49568640249999996,,,,,,134.842146
3,1665,27726.326171875,0.846125,0.5,0.4230625,0.715927515625,,,,,,134.916359
3,1666,27726.326171875,0.5023,0.5,0.25115,0.25230528999999996,,,,,,134.98241
3,1667,27726.326171875,0.5527,0.5,0.27635,0.30547728999999996,,,,,,135.056875
3,1668,27726.326171875,0.62845,0.5,0.314225,0.39494940249999994,,,,,,135.127984
3,1669,27726.326171875,0.630075,0.5,0.3150375,0.39699450562500005,,,,,,135.19826
3,1670,27726.326171875,0.518475,0.5,0.2592375,0.268816325625,,,,,,135.274049
3,1671,27726.326171875,0.4729,0.5,0.23645,0.22363440999999998,,,,,,135.353056
3,1672,27726.326171875,0.6991,0.5,0.34955,0.4887408100000001,,,,,,135.421618
3,1673,27726.326171875,0.474675,0.5,0.2373375,0.22531635562500002,,,,,,135.497329
3,1674,27726.326171875,0.60945,0.5,0.304725,0.37142930250000006,,,,,,135.574113
3,1675,27726.326171875,0.69185,0.5,0.345925,0.47865642249999996,,,,,,135.644885
3,1676,27726.326171875,0.7455,0.5,0.37275,0.5557702500000001,,,,,,135.721876
3,1677,27726.326171875,0.658175,0.5,0.3290875,0.43319433062499996,,,,,,135.800134
3,1678,27726.326171875,0.5663,0.5,0.28315,0.32069569000000003,,,,,,135.867546
3,1679,27726.326171875,0.828025,0.5,0.4140125,0.685625400625,,,,,,135.938368
3,1680,27726.326171875,0.74815,0.5,0.374075,0.5597284225,,,,,,136.015164
3,1681,27726.326171875,0.620625,0.5,0.3103125,0.385175390625,,,,,,136.089995
3,1682,27726.326171875,0.489775,0.5,0.2448875,0.23987955062500002,,,,,,136.161801
3,1683,27726.326171875,0.739575,0.5,0.3697875,0.5469711806249999,,,,,,136.235338
3,1684,27726.326171875,0.700775,0.5,0.3503875,0.49108560062500006,,,,,,136.305869
3,1685,27726.326171875,0.68815,0.5,0.344075,0.47355042250000007,,,,,,136.378093
3,1686,27726.326171875,0.6122,0.5,0.3061,0.37478883999999996,,,,,,136.452087
3,1687,27726.326171875,0.682325,0.5,0.3411625,0.46556740562499993,,,,,,136.524606
3,1688,27726.326171875,0.738325,0.5,0.3691625,0.5451238056250001,,,,,,136.596853
3,1689,27726.326171875,0.5577,0.5,0.27885,0.31102928999999996,,,,,,136.667522
3,1690,27726.326171875,0.53455,0.5,0.267275,0.2857437025,,,,,,136.737122
3,1691,27726.326171875,0.822875,0.5,0.4114375,0.677123265625,,,,,,136.808281
3,1692,27726.326171875,0.853875,0.5,0.4269375,0.7291025156250001,,,,,,136.876408
3,1693,27726.326171875,0.687725,0.5,0.3438625,0.472965675625,,,,,,136.944791
3,1694,27726.326171875,0.632,0.5,0.316,0.399424,,,,,,137.012572
3,1695,27726.326171875,0.504325,0.5,0.2521625,0.254343705625,,,,,,137.0802
3,1696,27726.326171875,0.533875,0.5,0.2669375,0.285022515625,,,,,,137.148439
3,1697,27726.326171875,0.1973,0.5,0.09865,0.03892729,,,,,,137.213954
3,1698,27726.326171875,0.7416,0.5,0.3708,0.5499705600000001,,,,,,137.278272
3,1699,27726.326171875,0.716375,0.5,0.3581875,0.513193140625,,,,,,137.344839
3,1700,27726.326171875,0.698,0.5,0.349,0.4872039999999999,,,,,,137.413096
3,1701,27726.326171875,0.728275,0.5,0.3641375,0.530384475625,,,,,,137.480728
3,1702,27726.326171875,0.566425,0.5,0.2832125,0.32083728062499994,,,,,,137.546281
3,1703,27726.326171875,0.9118,0.5,0.4559,0.8313792400000001,,,,,,137.613632
3,1704,27726.326171875,0.790225,0.5,0.3951125,0.6244555506249999,,,,,,137.67742
3,1705,27726.326171875,0.5453,0.5,0.27265,0.29735209,,,,,,137.745437
3,1706,27726.326171875,0.748525,0.5,0.3742625,0.560289675625,,,,,,137.812335
3,1707,27726.326171875,0.7107,0.5,0.35535,0.50509449,,,,,,137.886151
4,1708,27726.326171875,0.788925,0.5,0.3944625,0.622402655625,,,,,,138.130991
4,1709,27726.326171875,0.8721,0.5,0.43605,0.76055841,,,,,,138.204618
4,1710,27726.326171875,0.551075,0.5,0.2755375,0.303683655625,,,,,,138.270776
4,1711,27726.326171875,0.640775,0.5,0.3203875,0.41059260062499997,,,,,,138.339534
4,1712,27726.326171875,0.5862,0.5,0.2931,0.34363044000000004,,,,,,138.413343
4,1713,27726.326171875,0.3883,0.5,0.19415,0.15077689,,,,,,138.485419
4,1714,27726.326171875,0.62275,0.5,0.311375,0.38781756250000005,,,,,,138.560166
4,1715,27726.326171875,0.7745,0.5,0.38725,0.5998502499999999,,,,,,138.631453
4,1716,27726.326171875,0.693675,0.5,0.3468375,0.48118500562500005,,,,,,138.706591
4,1717,27726.326171875,0.64995,0.5,0.324975,0.42243500250000005,,,,,,138.777845
4,1718,27726.326171875,0.576025,0.5,0.2880125,0.331804800625,,,,,,138.84974
4,1719,27726.326171875,0.393425,0.5,0.1967125,0.15478323062500002,,,,,,138.921367
4,1720,27726.326171875,0.548375,0.5,0.2741875,0.30071514062499993,,,,,,138.99403
4,1721,27726.326171875,0.70335,0.5,0.351675,0.49470122250000004,,,,,,139.068335
4,1722,27726.326171875,0.6201,0.5,0.31005,0.38452400999999997,,,,,,139.136294
4,1723,27726.326171875,0.739575,0.5,0.3697875,0.5469711806249999,,,,,,139.201275
4,1724,27726.326171875,0.666225,0.5,0.3331125,0.44385575062499993,,,,,,139.270333
4,1725,27726.326171875,0.576925,0.5,0.2884625,0.33284245562500003,,,,,,139.342622
4,1726,27726.326171875,0.6236,0.5,0.3118,0.38887696000000005,,,,,,139.417137
4,1727,27726.326171875,0.63775,0.5,0.318875,0.40672506250000007,,,,,,139.492545
4,1728,27726.326171875,0.716375,0.5,0.3581875,0.513193140625,,,,,,139.567309
4,1729,27726.326171875,0.5627,0.5,0.28135,0.31663128999999995,,,,,,139.642232
4,1730,27726.326171875,0.688,0.5,0.344,0.47334399999999993,,,,,,139.712336
4,1731,27726.326171875,0.75845,0.5,0.379225,0.5752464024999999,,,,,,139.778415
4,1732,27726.326171875,0.583475,0.5,0.2917375,0.340443075625,,,,,,139.847289
4,1733,27726.326171875,0.677625,0.5,0.3388125,0.45917564062500005,,,,,,139.912612
4,1734,27726.326171875,0.807225,0.5,0.4036125,0.6516122006249999,,,,,,139.980811
4,1735,27726.326171875,0.552975,0.5,0.2764875,0.305781350625,,,,,,140.046215
4,1736,27726.326171875,0.67815,0.5,0.339075,0.45988742250000003,,,,,,140.113568
4,1737,27726.326171875,0.5465,0.5,0.27325,0.29866224999999996,,,,,,140.178736
4,1738,27726.326171875,0.670475,0.5,0.3352375,0.4495367256250001,,,,,,140.246969
4,1739,27726.326171875,0.687725,0.5,0.3438625,0.472965675625,,,,,,140.312088
4,1740,27726.326171875,0.6554,0.5,0.3277,0.42954916,,,,,,140.379134
4,1741,27726.326171875,0.6599,0.5,0.32995,0.43546801000000007,,,,,,140.448652
4,1742,27726.326171875,0.698,0.5,0.349,0.4872039999999999,,,,,,140.521487
4,1743,27726.326171875,0.572675,0.5,0.2863375,0.32795665562500004,,,,,,140.593885
4,1744,27726.326171875,0.710325,0.5,0.3551625,0.504561605625,,,,,,140.667869
4,1745,27726.326171875,0.6145,0.5,0.30725,0.37761025000000004,,,,,,140.740749
4,1746,27726.326171875,0.679325,0.5,0.3396625,0.46148245562499995,,,,,,140.808303
4,1747,27726.326171875,0.658725,0.5,0.3293625,0.433918625625,,,,,,140.880389
4,1748,27726.326171875,0.698,0.5,0.349,0.4872039999999999,,,,,,140.951927
4,1749,27726.326171875,0.566775,0.5,0.2833875,0.321233900625,,,,,,141.023882
4,1750,27726.326171875,0.8583,0.5,0.42915,0.7366788899999999,,,,,,141.096401
4,1751,27726.326171875,0.370425,0.5,0.1852125,0.137214680625,,,,,,141.1609
4,1752,27726.326171875,0.89165,0.5,0.445825,0.7950397225000001,,,,,,141.227313
4,1753,27726.326171875,0.50585,0.5,0.252925,0.25588422250000004,,,,,,141.298323
4,1754,27726.326171875,0.62845,0.5,0.314225,0.39494940249999994,,,,,,141.370397
4,1755,27726.326171875,0.5179,0.5,0.25895,0.26822041,,,,,,141.441154
4,1756,27726.326171875,0.716125,0.5,0.3580625,0.512835015625,,,,,,141.513601
4,1757,27726.326171875,0.53145,0.5,0.265725,0.2824391025,,,,,,141.578278
4,1758,27726.326171875,0.6345,0.5,0.31725,0.4025902499999999,,,,,,141.646985
4,1759,27726.326171875,0.535925,0.5,0.2679625,0.287215605625,,,,,,141.719178
4,1760,27726.326171875,0.5902,0.5,0.2951,0.34833603999999996,,,,,,141.79342
4,1761,27726.326171875,0.64505,0.5,0.322525,0.41608950250000004,,,,,,141.864441
4,1762,27726.326171875,0.2745,0.5,0.13725,0.07535025000000001,,,,,,141.936408
4,1763,27726.326171875,0.693875,0.5,0.3469375,0.48146251562500003,,,,,,142.002949
4,1764,27726.326171875,0.92265,0.5,0.461325,0.8512830225,,,,,,142.075083
4,1765,27726.326171875,0.6716,0.5,0.3358,0.45104656,,,,,,142.147002
4,1766,27726.326171875,0.53115,0.5,0.265575,0.2821203225,,,,,,142.220634
4,1767,27726.326171875,0.4912,0.5,0.2456,0.24127744000000004,,,,,,142.288933
4,1768,27726.326171875,0.61975,0.5,0.309875,0.38409006250000005,,,,,,142.359376
4,1769,27726.326171875,0.738325,0.5,0.3691625,0.5451238056250001,,,,,,142.432543
